(751, 0)
(827, 3)
(766, 2)
(595, 3)
(701, 0)
(815, 1)
(887, 2)
(978, 1)
(879, 0)
(491, 3)
(953, 1)
(737, 3)
(726, 3)
(606, 2)
(604, 3)
(692, 2)
(937, 2)
(369, 2)
(802, 0)
(997, 0)
(81, 2)
(97, 1)
(685, 2)
(968, 0)
(109, 3)
(114, 1)
(87, 3)
(863, 0)
(499, 2)
(193, 1)
(681, 3)
(963, 1)
(58, 2)
(886, 2)
(244, 1)
(455, 1)
(174, 3)
(62, 1)
(382, 2)
(90, 3)
(779, 2)
(967, 2)
(338, 1)
(67, 3)
(612, 3)
(357, 1)
(627, 0)
(559, 3)
(485, 3)
(89, 0)
(943, 0)
(451, 0)
(498, 0)
(254, 3)
(566, 1)
(1015, 2)
(677, 0)
(981, 2)
(95, 2)
(467, 0)
(25, 0)
(42, 2)
(597, 0)
(845, 1)
(139, 1)
(899, 3)
(262, 1)
(91, 1)
(155, 1)
(1002, 3)
(82, 0)
(634, 0)
(695, 2)
(753, 2)
(330, 3)
(745, 2)
(961, 2)
(131, 3)
(626, 3)
(707, 3)
(878, 3)
(245, 1)
(333, 1)
(297, 2)
(951, 2)
