(804, 2)
(435, 3)
(635, 0)
(186, 1)
(1005, 3)
(545, 3)
(1010, 1)
(359, 3)
(308, 0)
(677, 1)
(830, 3)
(617, 0)
(66, 2)
(262, 2)
(851, 3)
(581, 0)
(59, 3)
(245, 2)
(658, 2)
(589, 1)
(162, 1)
(1020, 2)
(819, 2)
(531, 2)
(954, 0)
(570, 0)
(259, 1)
(362, 1)
(742, 3)
(587, 2)
(438, 3)
(654, 3)
(653, 0)
(43, 0)
(179, 2)
(156, 1)
(161, 3)
(823, 2)
(560, 0)
(866, 3)
(764, 3)
(553, 1)
(465, 0)
(227, 3)
(844, 1)
(890, 0)
(433, 3)
(669, 2)
(76, 2)
(744, 2)
(132, 3)
(632, 2)
(939, 1)
(925, 2)
(951, 0)
(461, 3)
(191, 1)
(950, 0)
(952, 1)
(434, 1)
(54, 3)
(169, 3)
(865, 3)
(233, 2)
(659, 2)
(837, 0)
(34, 0)
(947, 0)
(822, 1)
(937, 2)
(820, 3)
(239, 3)
(949, 2)
(261, 0)
(840, 3)
(410, 2)
(563, 0)
(513, 1)
(815, 0)
(330, 0)
(473, 3)
(919, 0)
(517, 0)
(328, 0)
(118, 0)
