(3490, 1)
(1916, 1)
(918, 3)
(1381, 2)
(2688, 3)
(4559, 3)
(4184, 3)
(4849, 0)
(4325, 0)
(4499, 1)
(2423, 2)
(2573, 3)
(820, 0)
(2888, 1)
(3563, 3)
(279, 0)
(1937, 3)
(2658, 2)
(4656, 0)
(2846, 0)
(3868, 2)
(3277, 3)
(2532, 1)
(1841, 1)
(2787, 0)
(1465, 2)
(1304, 2)
(1389, 3)
(3549, 3)
(5080, 0)
(1109, 1)
(2489, 2)
(3516, 2)
(4862, 2)
(557, 2)
(1932, 1)
(3607, 2)
(2639, 1)
(917, 3)
(1259, 0)
(1484, 1)
(153, 0)
(4519, 1)
(2308, 0)
(1440, 0)
(2519, 1)
(4343, 3)
(2464, 1)
(4175, 2)
(3432, 0)
(3991, 0)
(3893, 3)
(784, 1)
(4324, 0)
(4892, 2)
(1653, 1)
(3527, 1)
(5131, 3)
(1921, 1)
(4439, 1)
(3710, 0)
(4240, 1)
(4480, 1)
(3406, 3)
(4787, 2)
(2520, 0)
(635, 3)
(606, 2)
(4111, 1)
(746, 0)
(1660, 1)
(2816, 2)
(4105, 1)
(4996, 1)
(3904, 3)
(952, 2)
(3616, 3)
(4310, 2)
(4929, 0)
(4817, 0)
(3653, 2)
(3238, 1)
(1251, 1)
(1253, 1)
(896, 1)
