(27636, 3)
(29611, 1)
(6313, 2)
(21938, 0)
(15790, 1)
(10044, 3)
(27809, 3)
(20270, 3)
(20511, 2)
(7024, 2)
(27694, 0)
(8672, 2)
(10622, 1)
(12968, 2)
(13065, 0)
(16111, 3)
(31716, 2)
(21323, 1)
(30920, 1)
(29198, 2)
(15329, 2)
(31976, 0)
(21091, 3)
(14760, 0)
(19105, 3)
(9093, 3)
(30938, 3)
(17937, 2)
(16662, 3)
(16670, 1)
(15083, 0)
(13559, 2)
(11779, 1)
(10708, 0)
(28866, 3)
(34616, 2)
(19124, 0)
(19054, 2)
(14541, 2)
(27117, 2)
(28084, 3)
(26125, 3)
(28161, 0)
(26707, 0)
(8953, 1)
(20450, 3)
(9740, 1)
(34424, 2)
(29019, 1)
(19621, 0)
(20416, 1)
(28611, 2)
(28356, 1)
(31103, 3)
(27529, 3)
(9019, 0)
(23495, 0)
(23619, 3)
(17089, 3)
(27862, 2)
(15119, 2)
(22275, 3)
(4027, 3)
(34234, 3)
(20867, 1)
(13617, 2)
(27270, 3)
(1647, 2)
(14424, 2)
(34201, 3)
(8393, 3)
(9158, 2)
(29433, 2)
(30814, 0)
(27888, 0)
(9398, 2)
(2807, 2)
(10434, 0)
(14178, 1)
(24780, 3)
(17364, 2)
(2035, 1)
(6765, 1)
(13634, 3)
(29458, 2)
