(6556, 1)
(16292, 3)
(10479, 2)
(8966, 0)
(19051, 1)
(2668, 0)
(11761, 1)
(8312, 3)
(10638, 2)
(7185, 2)
(15158, 1)
(3286, 0)
(11728, 3)
(7840, 1)
(12695, 0)
(12933, 0)
(16550, 0)
(6682, 1)
(4119, 3)
(19377, 1)
(7640, 2)
(18853, 1)
(13654, 1)
(11394, 1)
(16458, 0)
(13576, 3)
(8343, 2)
(10456, 1)
(4581, 0)
(8308, 0)
(13378, 2)
(6037, 2)
(8289, 3)
(6087, 0)
(18339, 2)
(3491, 0)
(20979, 0)
(19332, 3)
(13870, 2)
(18194, 3)
(3958, 3)
(8513, 0)
(7821, 3)
(10310, 0)
(18243, 1)
(8842, 3)
(6417, 0)
(11945, 2)
(17905, 0)
(4121, 0)
(4942, 2)
(21138, 0)
(12898, 3)
(18401, 1)
(15109, 3)
(7684, 3)
(4580, 2)
(5112, 1)
(4631, 3)
(11430, 3)
(6680, 0)
(4080, 0)
(6739, 3)
(8292, 2)
(10496, 3)
(14457, 3)
(1364, 3)
(13908, 3)
(14342, 1)
(11234, 0)
(5921, 2)
(15444, 2)
(15813, 0)
(7372, 2)
(16294, 2)
(4412, 1)
(13360, 3)
(9963, 0)
(8151, 2)
(4908, 0)
(8987, 0)
(11086, 1)
(10906, 1)
(12858, 0)
(8456, 2)
