(744, 3)
(781, 3)
(999, 2)
(995, 2)
(359, 1)
(996, 3)
(566, 0)
(100, 1)
(847, 1)
(255, 2)
(818, 1)
(529, 2)
(703, 1)
(324, 0)
(1007, 0)
(481, 1)
(709, 3)
(1010, 2)
(604, 2)
(362, 0)
(557, 2)
(609, 2)
(383, 3)
(791, 2)
(270, 1)
(444, 1)
(628, 3)
(959, 0)
(148, 0)
(365, 3)
(548, 3)
(68, 0)
(91, 1)
(731, 2)
(139, 2)
(274, 0)
(964, 3)
(496, 1)
(462, 2)
(849, 2)
(89, 0)
(232, 3)
(862, 2)
(439, 3)
(423, 2)
(925, 3)
(424, 3)
(283, 0)
(285, 0)
(63, 0)
(275, 1)
(314, 0)
(546, 3)
(543, 1)
(913, 1)
(905, 3)
(334, 0)
(869, 3)
(706, 1)
(618, 3)
(44, 3)
(369, 2)
(994, 3)
(528, 2)
(947, 3)
(132, 2)
(743, 1)
(467, 2)
(269, 0)
(364, 0)
(523, 2)
(633, 2)
(163, 2)
(1002, 0)
(455, 0)
(45, 0)
(897, 2)
(342, 0)
(945, 3)
(124, 0)
(1021, 3)
(674, 0)
(1005, 1)
(77, 1)
(229, 0)
