(479, 2)
(369, 2)
(19, 2)
(765, 2)
(923, 0)
(729, 2)
(697, 0)
(164, 1)
(424, 0)
(784, 3)
(584, 3)
(670, 2)
(275, 2)
(403, 0)
(232, 3)
(336, 1)
(401, 3)
(412, 3)
(511, 2)
(524, 0)
(212, 3)
(278, 3)
(192, 3)
(348, 2)
(414, 3)
(35, 2)
(517, 1)
(463, 2)
(266, 0)
(917, 3)
(279, 1)
(823, 0)
(474, 3)
(274, 3)
(851, 1)
(58, 0)
(91, 3)
(910, 0)
(741, 1)
(165, 0)
(62, 1)
(70, 1)
(812, 0)
(806, 1)
(548, 3)
(832, 0)
(522, 1)
(677, 0)
(687, 3)
(69, 0)
(94, 3)
(890, 3)
(612, 0)
(736, 2)
(639, 2)
(835, 3)
(8, 0)
(82, 2)
(710, 3)
(184, 2)
(713, 1)
(948, 3)
(685, 0)
(237, 0)
(350, 3)
(603, 2)
(996, 0)
(388, 2)
(421, 3)
(632, 1)
(530, 3)
(797, 2)
(265, 1)
(124, 2)
(651, 2)
(321, 3)
(811, 2)
(1008, 3)
(764, 3)
(645, 1)
(158, 3)
(470, 1)
(882, 3)
(795, 1)
(170, 3)
