(415, 2)
(883, 3)
(611, 3)
(617, 2)
(958, 1)
(463, 2)
(1006, 2)
(949, 1)
(957, 1)
(195, 0)
(783, 1)
(986, 0)
(215, 0)
(242, 3)
(899, 2)
(55, 3)
(354, 1)
(933, 0)
(677, 1)
(559, 0)
(685, 3)
(842, 3)
(763, 0)
(486, 3)
(618, 0)
(458, 3)
(937, 2)
(1018, 2)
(311, 3)
(244, 2)
(270, 2)
(479, 0)
(801, 0)
(964, 1)
(1015, 2)
(935, 3)
(571, 1)
(843, 3)
(480, 1)
(62, 3)
(477, 0)
(823, 2)
(748, 2)
(846, 0)
(233, 3)
(735, 1)
(205, 0)
(545, 0)
(406, 0)
(995, 1)
(423, 3)
(667, 1)
(602, 2)
(837, 3)
(565, 0)
(87, 1)
(348, 0)
(738, 0)
(482, 0)
(605, 1)
(877, 1)
(709, 2)
(173, 0)
(21, 0)
(894, 1)
(430, 2)
(436, 3)
(57, 3)
(237, 0)
(671, 2)
(931, 3)
(166, 1)
(721, 2)
(610, 3)
(573, 3)
(95, 1)
(567, 1)
(86, 0)
(599, 0)
(1014, 2)
(722, 3)
(955, 2)
(249, 0)
(1020, 3)
(745, 3)
