(385, 3)
(653, 1)
(849, 3)
(412, 1)
(941, 2)
(967, 2)
(599, 0)
(207, 3)
(364, 0)
(663, 3)
(255, 2)
(205, 3)
(477, 0)
(485, 3)
(964, 2)
(13, 1)
(828, 3)
(500, 1)
(66, 0)
(927, 0)
(997, 1)
(800, 2)
(717, 3)
(273, 0)
(901, 0)
(620, 0)
(571, 2)
(660, 1)
(859, 0)
(479, 1)
(692, 2)
(745, 2)
(665, 0)
(497, 3)
(417, 0)
(475, 2)
(271, 2)
(282, 3)
(323, 0)
(854, 2)
(152, 3)
(182, 2)
(831, 0)
(598, 3)
(706, 0)
(527, 0)
(894, 1)
(914, 1)
(1004, 3)
(322, 2)
(632, 1)
(299, 0)
(201, 0)
(188, 2)
(698, 1)
(481, 2)
(37, 1)
(585, 2)
(449, 1)
(646, 1)
(525, 1)
(304, 2)
(105, 3)
(331, 3)
(957, 1)
(421, 1)
(300, 1)
(363, 1)
(609, 0)
(39, 3)
(138, 2)
(206, 2)
(450, 1)
(508, 2)
(926, 3)
(806, 3)
(297, 0)
(280, 1)
(1001, 1)
(694, 3)
(484, 0)
(192, 1)
(652, 0)
(847, 0)
(345, 0)
