(14205, 2)
(14038, 3)
(8456, 1)
(35974, 3)
(16201, 3)
(19448, 2)
(20030, 1)
(11307, 3)
(34028, 2)
(8956, 2)
(14127, 2)
(25856, 0)
(18149, 1)
(36931, 1)
(25443, 3)
(33467, 0)
(3593, 2)
(21688, 3)
(26801, 0)
(8953, 3)
(28811, 2)
(10023, 1)
(17289, 0)
(29783, 2)
(19161, 1)
(11957, 0)
(24069, 3)
(8217, 2)
(33459, 1)
(20653, 1)
(7022, 2)
(13072, 3)
(12668, 3)
(10428, 1)
(15098, 2)
(10913, 0)
(19108, 3)
(12986, 1)
(7151, 1)
(13250, 0)
(20393, 1)
(4564, 2)
(20974, 2)
(1643, 3)
(26240, 1)
(2428, 3)
(11958, 2)
(17112, 3)
(14208, 1)
(10508, 3)
(11895, 1)
(16538, 2)
(5287, 2)
(26831, 1)
(31730, 2)
(21517, 3)
(35383, 3)
(18067, 0)
(32675, 0)
(16495, 0)
(33845, 2)
(9259, 2)
(6102, 0)
(33649, 0)
(26691, 0)
(11762, 3)
(25194, 1)
(35416, 3)
(35991, 3)
(10042, 1)
(2038, 2)
(36969, 3)
(14021, 0)
(9853, 1)
(21715, 3)
(6314, 0)
(14210, 0)
(21229, 3)
(7931, 3)
(24420, 0)
(24576, 1)
(22667, 3)
(30733, 1)
(22424, 2)
(17284, 2)
