(14383, 0)
(11819, 1)
(4745, 2)
(10988, 3)
(23816, 3)
(24853, 0)
(32272, 3)
(17661, 2)
(13228, 1)
(34635, 3)
(28492, 0)
(35575, 2)
(33088, 0)
(33662, 1)
(31579, 1)
(10630, 2)
(32664, 3)
(34022, 2)
(20402, 1)
(32291, 1)
(22039, 3)
(15376, 0)
(12982, 1)
(34293, 2)
(27651, 1)
(23635, 1)
(11387, 2)
(29381, 2)
(13175, 2)
(31120, 0)
(6701, 1)
(7037, 3)
(28803, 3)
(16638, 3)
(13806, 1)
(30382, 0)
(20985, 0)
(7809, 1)
(24198, 3)
(14179, 2)
(23482, 2)
(8308, 3)
(19248, 3)
(36773, 0)
(11576, 1)
(28612, 1)
(33457, 2)
(3201, 0)
(23520, 0)
(25168, 0)
(31878, 2)
(31923, 2)
(30171, 0)
(27901, 1)
(23844, 3)
(28602, 2)
(22468, 3)
(6243, 0)
(24645, 0)
(34632, 0)
(22207, 1)
(22163, 2)
(25000, 2)
(31379, 3)
(24275, 3)
(31977, 2)
(37163, 3)
(13447, 1)
(12862, 1)
(29577, 1)
(15860, 2)
(20778, 0)
(18907, 1)
(22550, 0)
(17572, 2)
(9532, 3)
(15080, 0)
(16211, 0)
(23895, 0)
(16252, 2)
(15504, 1)
(12040, 1)
(25870, 3)
(14792, 2)
(10943, 0)
