(455, 0)
(1017, 0)
(763, 3)
(409, 3)
(240, 2)
(975, 3)
(109, 2)
(527, 1)
(1011, 1)
(981, 3)
(761, 3)
(365, 0)
(325, 0)
(482, 1)
(463, 0)
(854, 3)
(510, 3)
(675, 0)
(540, 2)
(348, 0)
(696, 1)
(443, 0)
(437, 3)
(196, 1)
(191, 1)
(194, 3)
(593, 2)
(596, 2)
(225, 3)
(367, 1)
(570, 3)
(324, 0)
(218, 0)
(237, 3)
(899, 3)
(1001, 2)
(908, 1)
(147, 2)
(487, 1)
(182, 1)
(608, 0)
(978, 3)
(141, 3)
(512, 2)
(255, 1)
(319, 2)
(23, 2)
(462, 3)
(202, 2)
(804, 3)
(640, 3)
(135, 3)
(744, 2)
(168, 1)
(488, 0)
(628, 0)
(432, 2)
(475, 3)
(310, 2)
(862, 0)
(774, 1)
(1009, 0)
(42, 0)
(522, 0)
(834, 2)
(863, 3)
(143, 0)
(498, 1)
(136, 1)
(0, 0)
(750, 0)
(239, 1)
(180, 0)
(531, 1)
(678, 3)
(960, 1)
(565, 1)
(28, 2)
(844, 1)
(416, 3)
(617, 3)
(433, 3)
(600, 2)
(542, 0)
(285, 0)
