(966, 0)
(325, 1)
(807, 1)
(469, 3)
(502, 2)
(131, 3)
(822, 2)
(514, 0)
(69, 1)
(933, 0)
(55, 2)
(274, 2)
(299, 1)
(714, 0)
(857, 3)
(625, 2)
(473, 1)
(969, 2)
(987, 0)
(929, 0)
(867, 3)
(337, 0)
(103, 0)
(686, 2)
(622, 2)
(755, 3)
(847, 3)
(1011, 0)
(709, 2)
(203, 0)
(78, 2)
(961, 3)
(577, 3)
(474, 3)
(335, 1)
(549, 0)
(606, 2)
(953, 0)
(460, 2)
(592, 2)
(846, 2)
(762, 0)
(74, 0)
(82, 0)
(483, 1)
(346, 1)
(247, 2)
(879, 1)
(967, 1)
(928, 1)
(424, 2)
(253, 3)
(354, 2)
(350, 2)
(480, 2)
(54, 2)
(605, 3)
(239, 3)
(618, 1)
(938, 3)
(105, 3)
(554, 2)
(246, 1)
(503, 2)
(366, 3)
(979, 1)
(329, 2)
(854, 0)
(281, 1)
(230, 3)
(57, 1)
(865, 2)
(245, 2)
(34, 2)
(795, 3)
(639, 2)
(467, 1)
(1005, 0)
(437, 3)
(485, 3)
(115, 0)
(425, 0)
(126, 3)
(575, 0)
(523, 1)
