(19642, 2)
(35220, 1)
(13419, 1)
(11966, 0)
(7417, 2)
(9725, 3)
(29764, 0)
(17019, 3)
(33054, 1)
(13376, 2)
(14137, 3)
(6547, 0)
(27515, 0)
(14901, 0)
(29024, 3)
(4309, 3)
(5477, 1)
(11888, 2)
(25351, 2)
(32279, 0)
(18539, 1)
(11653, 1)
(26318, 2)
(16705, 0)
(28845, 1)
(15794, 2)
(26425, 0)
(33272, 1)
(12768, 0)
(6814, 2)
(28673, 2)
(26853, 3)
(23701, 0)
(23836, 2)
(17635, 2)
(2226, 2)
(31195, 1)
(29452, 3)
(21435, 2)
(12792, 2)
(35020, 1)
(7419, 0)
(14499, 2)
(15136, 2)
(9473, 0)
(31193, 2)
(13572, 1)
(24695, 0)
(14180, 3)
(18145, 3)
(22403, 3)
(17299, 2)
(27468, 1)
(33051, 1)
(4026, 2)
(16053, 1)
(20782, 1)
(16057, 3)
(25049, 1)
(28791, 3)
(8685, 1)
(14117, 0)
(20945, 0)
(26925, 0)
(24390, 0)
(26824, 1)
(22690, 2)
(15272, 2)
(23501, 0)
(34429, 1)
(15366, 3)
(8777, 2)
(33817, 2)
(36147, 0)
(31978, 1)
(17551, 0)
(12686, 3)
(31882, 3)
(15098, 3)
(9648, 0)
(33641, 1)
(7601, 0)
(28028, 2)
(9019, 0)
(20002, 2)
