(761, 3)
(406, 0)
(148, 2)
(551, 2)
(244, 0)
(676, 1)
(554, 1)
(685, 3)
(648, 3)
(308, 3)
(664, 2)
(521, 2)
(706, 3)
(418, 3)
(382, 0)
(360, 1)
(509, 3)
(734, 0)
(470, 1)
(1000, 3)
(952, 0)
(666, 0)
(994, 1)
(632, 0)
(920, 0)
(859, 2)
(338, 2)
(925, 2)
(59, 0)
(567, 3)
(58, 2)
(474, 2)
(714, 1)
(854, 2)
(677, 0)
(525, 3)
(136, 0)
(957, 3)
(322, 3)
(858, 0)
(805, 0)
(540, 2)
(161, 1)
(755, 3)
(527, 3)
(34, 2)
(627, 0)
(191, 2)
(1010, 1)
(147, 0)
(613, 2)
(749, 3)
(660, 1)
(353, 2)
(42, 2)
(973, 2)
(85, 2)
(1017, 0)
(901, 0)
(612, 2)
(581, 0)
(674, 3)
(508, 0)
(426, 3)
(610, 1)
(323, 0)
(454, 1)
(637, 0)
(852, 0)
(478, 0)
(170, 3)
(55, 1)
(68, 1)
(628, 3)
(462, 2)
(765, 3)
(372, 2)
(831, 1)
(961, 2)
(900, 0)
(186, 3)
(658, 2)
(776, 0)
(302, 1)
(889, 2)
