(13439, 3)
(20977, 3)
(32116, 1)
(29004, 3)
(9628, 3)
(7623, 2)
(13328, 0)
(31396, 3)
(16445, 2)
(30730, 3)
(6762, 1)
(35404, 1)
(21720, 1)
(17702, 2)
(28043, 3)
(10177, 1)
(33853, 0)
(29762, 1)
(30335, 0)
(8769, 3)
(18585, 1)
(27972, 0)
(31773, 2)
(10400, 2)
(15740, 1)
(14117, 0)
(27026, 0)
(7613, 2)
(26371, 3)
(34983, 1)
(27518, 2)
(14375, 2)
(9467, 2)
(14129, 2)
(32080, 1)
(18142, 2)
(31385, 3)
(26130, 3)
(32684, 2)
(15719, 1)
(9459, 0)
(28870, 3)
(16593, 0)
(24990, 3)
(35594, 3)
(35194, 0)
(8259, 3)
(22080, 0)
(10519, 3)
(8831, 0)
(17815, 0)
(18532, 1)
(20463, 2)
(10533, 2)
(9370, 0)
(26409, 2)
(31977, 0)
(14173, 3)
(12587, 2)
(18091, 3)
(22128, 2)
(26064, 2)
(14044, 3)
(18317, 1)
(9407, 1)
(26511, 3)
(23642, 2)
(21730, 3)
(27901, 3)
(28079, 3)
(16861, 0)
(15373, 0)
(8999, 2)
(20385, 1)
(12859, 0)
(25940, 1)
(14624, 1)
(28483, 1)
(15515, 2)
(27652, 0)
(8505, 1)
(20806, 1)
(29024, 0)
(12835, 3)
(29220, 1)
