(954, 3)
(191, 0)
(815, 2)
(798, 0)
(835, 0)
(186, 0)
(535, 3)
(277, 1)
(716, 1)
(484, 3)
(893, 3)
(8, 2)
(693, 2)
(856, 0)
(501, 1)
(124, 1)
(518, 3)
(6, 1)
(119, 1)
(288, 2)
(945, 0)
(386, 2)
(64, 3)
(30, 0)
(441, 0)
(509, 1)
(705, 1)
(197, 2)
(117, 1)
(523, 0)
(259, 1)
(902, 0)
(380, 3)
(920, 0)
(539, 1)
(756, 2)
(744, 0)
(549, 3)
(897, 1)
(388, 1)
(164, 3)
(408, 2)
(536, 1)
(348, 0)
(97, 0)
(247, 3)
(1023, 0)
(590, 1)
(258, 1)
(17, 2)
(37, 1)
(927, 1)
(1006, 1)
(1019, 0)
(4, 0)
(404, 1)
(933, 0)
(299, 0)
(831, 0)
(655, 1)
(230, 1)
(84, 1)
(913, 2)
(576, 3)
(941, 1)
(785, 1)
(16, 3)
(975, 0)
(316, 2)
(192, 0)
(314, 2)
(974, 1)
(872, 1)
(889, 1)
(738, 0)
(225, 1)
(717, 0)
(448, 2)
(482, 0)
(176, 3)
(31, 1)
(303, 2)
(486, 2)
(321, 1)
(162, 2)
