(312, 1)
(288, 2)
(368, 3)
(855, 1)
(198, 0)
(905, 1)
(14, 3)
(266, 2)
(862, 2)
(542, 1)
(201, 3)
(316, 0)
(309, 0)
(743, 1)
(382, 3)
(31, 0)
(549, 1)
(371, 0)
(87, 1)
(818, 2)
(854, 0)
(352, 0)
(621, 3)
(378, 2)
(498, 3)
(723, 1)
(193, 1)
(541, 0)
(397, 0)
(729, 0)
(76, 3)
(503, 2)
(485, 1)
(458, 2)
(511, 0)
(367, 0)
(428, 2)
(56, 0)
(322, 3)
(391, 2)
(291, 3)
(514, 3)
(620, 1)
(659, 2)
(969, 3)
(145, 1)
(144, 0)
(410, 1)
(560, 3)
(91, 1)
(406, 3)
(154, 0)
(558, 2)
(439, 3)
(112, 2)
(113, 1)
(937, 0)
(717, 1)
(762, 2)
(8, 1)
(346, 1)
(592, 2)
(623, 2)
(868, 3)
(709, 1)
(823, 3)
(147, 0)
(184, 3)
(497, 2)
(253, 0)
(300, 2)
(673, 2)
(872, 2)
(63, 3)
(197, 0)
(532, 1)
(243, 1)
(311, 3)
(118, 0)
(329, 0)
(965, 0)
(510, 2)
(783, 1)
(500, 1)
(34, 1)
