(881, 3)
(314, 0)
(1012, 0)
(489, 1)
(539, 3)
(230, 2)
(196, 3)
(884, 1)
(728, 1)
(664, 1)
(603, 0)
(622, 0)
(218, 3)
(844, 3)
(956, 1)
(492, 1)
(582, 0)
(812, 1)
(136, 0)
(173, 0)
(847, 3)
(420, 2)
(625, 1)
(235, 2)
(366, 2)
(717, 2)
(691, 0)
(953, 3)
(950, 2)
(162, 0)
(990, 3)
(596, 0)
(721, 0)
(584, 3)
(976, 3)
(450, 0)
(131, 1)
(176, 3)
(587, 1)
(822, 3)
(116, 0)
(680, 0)
(674, 1)
(631, 3)
(687, 1)
(813, 2)
(838, 1)
(395, 2)
(935, 3)
(104, 2)
(24, 0)
(738, 3)
(520, 0)
(266, 0)
(197, 2)
(939, 1)
(295, 2)
(819, 1)
(432, 2)
(4, 0)
(123, 3)
(638, 1)
(906, 2)
(1017, 3)
(547, 2)
(619, 2)
(817, 3)
(439, 0)
(440, 2)
(594, 1)
(702, 0)
(43, 3)
(277, 0)
(273, 0)
(827, 3)
(931, 1)
(646, 3)
(402, 2)
(768, 2)
(40, 0)
(389, 2)
(144, 0)
(981, 1)
(752, 2)
(177, 2)
