(291, 0)
(206, 2)
(958, 0)
(894, 1)
(253, 1)
(79, 2)
(50, 2)
(803, 2)
(627, 0)
(197, 0)
(78, 2)
(424, 0)
(59, 2)
(243, 0)
(375, 0)
(49, 3)
(190, 3)
(101, 3)
(322, 3)
(846, 3)
(70, 0)
(158, 2)
(843, 0)
(699, 3)
(490, 2)
(708, 0)
(467, 2)
(297, 2)
(969, 1)
(993, 2)
(436, 0)
(759, 1)
(471, 3)
(589, 2)
(71, 3)
(179, 3)
(934, 3)
(757, 0)
(52, 0)
(857, 2)
(703, 2)
(899, 1)
(474, 0)
(433, 1)
(595, 3)
(306, 1)
(51, 1)
(569, 2)
(682, 1)
(985, 3)
(550, 3)
(677, 0)
(966, 2)
(662, 0)
(337, 1)
(975, 2)
(303, 2)
(87, 2)
(709, 1)
(961, 3)
(826, 3)
(66, 2)
(845, 1)
(450, 0)
(667, 3)
(102, 2)
(1006, 2)
(195, 1)
(735, 0)
(461, 2)
(341, 3)
(249, 3)
(747, 3)
(509, 0)
(706, 1)
(209, 3)
(838, 3)
(447, 3)
(1008, 3)
(246, 0)
(605, 1)
(869, 1)
(847, 3)
(809, 0)
(866, 1)
