(52059, 1)
(10319, 3)
(55708, 0)
(47044, 0)
(34877, 2)
(16425, 3)
(32490, 2)
(11416, 2)
(57433, 3)
(23387, 3)
(9166, 0)
(51655, 1)
(21947, 3)
(39721, 0)
(2953, 2)
(44744, 0)
(23877, 1)
(32500, 2)
(24156, 3)
(40324, 1)
(42624, 1)
(26087, 0)
(14575, 2)
(41659, 2)
(20013, 2)
(38836, 0)
(17370, 2)
(13452, 2)
(19890, 3)
(46009, 3)
(37167, 1)
(57056, 3)
(50396, 3)
(51162, 1)
(13908, 0)
(14832, 0)
(16813, 0)
(43059, 0)
(22718, 3)
(44964, 1)
(57748, 2)
(13399, 1)
(57757, 0)
(22231, 0)
(23984, 2)
(41595, 2)
(36166, 3)
(38294, 3)
(10924, 3)
(27992, 1)
(5018, 0)
(26079, 0)
(57657, 3)
(13193, 3)
(15581, 3)
(46265, 2)
(40743, 1)
(30691, 1)
(8885, 2)
(34640, 3)
(38779, 3)
(55523, 2)
(23657, 2)
(7921, 3)
(24645, 1)
(50157, 0)
(19909, 0)
(27749, 0)
(51213, 2)
(46668, 2)
(52717, 1)
(50168, 3)
(20461, 1)
(51698, 1)
(55943, 2)
(18954, 2)
(15056, 3)
(22226, 3)
(26984, 0)
(22203, 0)
(52037, 2)
(14138, 0)
(52236, 0)
(7146, 0)
(39855, 3)
