(3887, 0)
(4174, 0)
(1437, 1)
(4633, 2)
(2307, 0)
(4890, 0)
(3345, 1)
(444, 2)
(4395, 3)
(3920, 2)
(4309, 0)
(610, 0)
(2753, 1)
(4573, 0)
(3990, 1)
(510, 3)
(946, 2)
(1382, 1)
(4577, 2)
(2855, 1)
(995, 2)
(4948, 3)
(4564, 1)
(690, 2)
(4559, 1)
(737, 3)
(893, 0)
(4428, 1)
(3951, 3)
(1126, 2)
(2886, 1)
(3879, 3)
(1934, 0)
(1253, 1)
(4754, 3)
(3631, 3)
(2910, 0)
(5017, 1)
(4636, 3)
(857, 2)
(3355, 0)
(462, 3)
(1678, 2)
(1063, 2)
(987, 3)
(1809, 2)
(2451, 2)
(3597, 1)
(1399, 0)
(4057, 1)
(4541, 2)
(4111, 1)
(4426, 0)
(3829, 1)
(2506, 1)
(314, 2)
(4101, 3)
(414, 0)
(962, 0)
(4807, 1)
(2959, 3)
(1915, 1)
(2777, 1)
(4867, 1)
(3598, 0)
(4371, 1)
(4716, 1)
(1377, 0)
(380, 2)
(1516, 2)
(2232, 1)
(889, 3)
(4603, 0)
(2465, 1)
(3082, 0)
(4501, 0)
(4098, 0)
(4579, 2)
(1709, 2)
(3787, 3)
(768, 2)
(2514, 3)
(836, 0)
(2766, 3)
(2646, 3)
