(12404, 1)
(23262, 0)
(17611, 0)
(19942, 0)
(29657, 2)
(21819, 1)
(25475, 2)
(28980, 1)
(19801, 3)
(11301, 3)
(19994, 2)
(28212, 2)
(12275, 3)
(23504, 1)
(16598, 1)
(32947, 3)
(20160, 2)
(32287, 3)
(20754, 1)
(36352, 1)
(23121, 3)
(11489, 1)
(9922, 1)
(29563, 2)
(21375, 2)
(16261, 3)
(30242, 3)
(36776, 2)
(19053, 0)
(24767, 2)
(19676, 0)
(22284, 0)
(7652, 2)
(11183, 2)
(34614, 1)
(29258, 0)
(6700, 3)
(34994, 2)
(10016, 1)
(24859, 1)
(11603, 1)
(35779, 2)
(17962, 3)
(17761, 0)
(15018, 1)
(14821, 1)
(28653, 2)
(9453, 3)
(6846, 0)
(31327, 2)
(21033, 1)
(30733, 2)
(8174, 3)
(15185, 2)
(15612, 3)
(22461, 1)
(15346, 1)
(9955, 2)
(27841, 1)
(8589, 0)
(19486, 3)
(33127, 3)
(28882, 0)
(24082, 2)
(31767, 3)
(14596, 3)
(24895, 1)
(18732, 1)
(27043, 0)
(22258, 2)
(16141, 0)
(20770, 2)
(12631, 0)
(33474, 2)
(31394, 0)
(30334, 1)
(37134, 1)
(32879, 0)
(30769, 1)
(30538, 2)
(32279, 1)
(15173, 2)
(7280, 2)
(16963, 2)
(7039, 3)
