(11431, 1)
(6207, 3)
(3783, 2)
(10778, 0)
(10776, 3)
(15129, 0)
(20319, 3)
(12890, 1)
(15284, 1)
(12125, 2)
(9988, 2)
(7843, 2)
(12713, 2)
(18548, 3)
(8509, 0)
(12891, 3)
(16611, 2)
(11273, 3)
(12770, 2)
(19536, 1)
(8356, 1)
(12566, 2)
(7184, 1)
(11528, 3)
(12338, 3)
(12427, 2)
(3595, 2)
(4730, 2)
(10010, 2)
(13899, 3)
(18034, 0)
(16235, 3)
(18367, 1)
(14798, 3)
(13668, 2)
(11803, 3)
(3636, 1)
(4439, 0)
(9287, 1)
(8812, 3)
(6092, 3)
(19376, 3)
(10788, 3)
(3609, 2)
(3293, 1)
(15157, 1)
(18689, 0)
(18170, 3)
(12250, 0)
(14938, 2)
(13648, 2)
(18716, 2)
(3971, 3)
(16422, 3)
(15598, 0)
(6213, 0)
(11304, 3)
(4742, 3)
(2675, 1)
(8298, 3)
(4574, 2)
(3953, 0)
(9659, 1)
(15154, 0)
(15126, 3)
(16095, 2)
(11747, 3)
(10629, 3)
(14000, 1)
(16418, 1)
(3959, 1)
(14216, 1)
(2823, 3)
(11468, 1)
(6042, 3)
(10161, 1)
(12218, 3)
(2501, 2)
(4939, 1)
(13480, 0)
(6528, 3)
(14475, 0)
(7377, 3)
(13218, 0)
(21292, 1)
