(467, 1)
(96, 1)
(55, 3)
(501, 0)
(334, 1)
(997, 3)
(806, 2)
(1009, 0)
(764, 3)
(460, 3)
(582, 1)
(490, 2)
(857, 1)
(835, 2)
(17, 1)
(986, 3)
(119, 0)
(970, 1)
(191, 0)
(667, 3)
(237, 2)
(933, 1)
(474, 0)
(298, 2)
(417, 0)
(445, 0)
(511, 3)
(741, 2)
(1015, 3)
(1013, 0)
(120, 0)
(333, 0)
(673, 1)
(425, 3)
(122, 2)
(194, 0)
(77, 1)
(45, 0)
(981, 1)
(882, 0)
(289, 3)
(5, 3)
(426, 0)
(813, 1)
(570, 1)
(695, 3)
(306, 3)
(436, 0)
(573, 0)
(98, 2)
(697, 3)
(847, 2)
(219, 1)
(832, 0)
(354, 3)
(785, 1)
(562, 1)
(1016, 3)
(1014, 1)
(949, 0)
(126, 2)
(103, 3)
(172, 0)
(979, 1)
(694, 3)
(895, 3)
(293, 1)
(1020, 0)
(369, 2)
(817, 0)
(113, 1)
(761, 3)
(951, 3)
(722, 0)
(450, 3)
(337, 0)
(335, 3)
(281, 1)
(969, 0)
(201, 1)
(819, 3)
(985, 2)
(245, 1)
(313, 0)
(551, 0)
