(131, 1)
(715, 0)
(960, 1)
(746, 3)
(785, 3)
(930, 2)
(351, 2)
(939, 3)
(643, 3)
(630, 1)
(821, 3)
(1010, 1)
(218, 0)
(127, 2)
(222, 1)
(787, 0)
(137, 3)
(443, 2)
(593, 1)
(253, 2)
(659, 3)
(219, 3)
(43, 0)
(459, 0)
(705, 1)
(533, 2)
(748, 2)
(135, 0)
(173, 0)
(157, 2)
(652, 3)
(824, 3)
(706, 1)
(37, 3)
(932, 2)
(160, 0)
(912, 0)
(851, 1)
(469, 1)
(490, 0)
(694, 3)
(427, 2)
(208, 2)
(767, 3)
(712, 2)
(506, 3)
(539, 3)
(924, 3)
(377, 2)
(407, 3)
(709, 0)
(321, 3)
(481, 1)
(331, 3)
(581, 0)
(680, 0)
(819, 2)
(307, 3)
(721, 2)
(313, 3)
(19, 0)
(432, 1)
(94, 3)
(893, 0)
(783, 2)
(322, 0)
(968, 3)
(196, 1)
(448, 1)
(115, 3)
(683, 1)
(978, 3)
(642, 2)
(810, 1)
(780, 0)
(306, 1)
(154, 1)
(165, 0)
(931, 2)
(725, 2)
(20, 3)
(146, 3)
(40, 0)
(500, 1)
(388, 1)
