(26324, 1)
(25008, 1)
(32085, 2)
(16147, 1)
(7426, 0)
(6065, 1)
(2235, 2)
(10342, 0)
(30547, 0)
(18017, 1)
(22510, 3)
(18281, 2)
(13349, 2)
(7900, 3)
(10540, 2)
(28814, 3)
(7315, 2)
(28159, 3)
(13219, 0)
(32096, 1)
(25006, 1)
(14786, 2)
(21577, 2)
(18280, 0)
(8652, 1)
(20711, 2)
(16387, 3)
(10845, 2)
(12590, 3)
(20947, 1)
(31596, 1)
(33910, 2)
(8509, 0)
(14115, 0)
(17296, 0)
(13399, 3)
(25182, 0)
(12080, 1)
(30600, 1)
(21519, 2)
(31773, 3)
(25671, 0)
(27618, 3)
(25423, 3)
(15735, 0)
(2030, 1)
(24580, 2)
(23923, 3)
(24579, 3)
(20005, 0)
(12379, 3)
(17814, 0)
(20846, 2)
(28283, 0)
(25927, 1)
(22409, 0)
(13392, 3)
(23684, 2)
(15179, 0)
(11459, 0)
(13906, 1)
(33818, 0)
(24702, 0)
(4029, 2)
(5537, 3)
(20095, 2)
(28046, 0)
(27616, 3)
(5334, 1)
(34057, 1)
(8001, 2)
(20454, 1)
(23008, 2)
(22153, 2)
(20132, 2)
(31721, 2)
(17174, 2)
(1458, 1)
(7402, 3)
(29134, 3)
(28083, 1)
(17668, 1)
(21246, 2)
(22230, 2)
(7011, 0)
