(276, 3)
(829, 1)
(913, 1)
(273, 2)
(997, 0)
(139, 0)
(596, 2)
(425, 1)
(427, 1)
(580, 1)
(321, 0)
(587, 1)
(34, 2)
(637, 1)
(971, 0)
(350, 3)
(662, 2)
(228, 2)
(331, 0)
(927, 2)
(466, 3)
(936, 2)
(355, 3)
(657, 1)
(616, 0)
(47, 0)
(177, 1)
(267, 3)
(230, 1)
(260, 3)
(266, 0)
(251, 0)
(953, 1)
(72, 0)
(788, 2)
(468, 2)
(330, 1)
(633, 0)
(839, 0)
(746, 0)
(48, 3)
(529, 3)
(1001, 3)
(809, 1)
(410, 0)
(66, 2)
(275, 3)
(449, 2)
(194, 0)
(378, 3)
(353, 0)
(223, 3)
(973, 2)
(456, 0)
(80, 0)
(996, 2)
(826, 0)
(168, 1)
(509, 1)
(965, 1)
(920, 1)
(314, 2)
(991, 1)
(308, 1)
(932, 0)
(471, 2)
(807, 1)
(185, 3)
(380, 0)
(604, 3)
(560, 3)
(522, 3)
(554, 2)
(424, 2)
(250, 0)
(426, 0)
(555, 1)
(549, 2)
(191, 1)
(734, 0)
(136, 0)
(455, 2)
(360, 3)
(627, 2)
(534, 2)
