(3578, 0)
(1647, 1)
(3602, 2)
(1874, 1)
(3684, 1)
(3912, 2)
(1979, 2)
(1911, 2)
(2715, 0)
(703, 3)
(3513, 2)
(1972, 0)
(2571, 1)
(738, 0)
(886, 2)
(4244, 2)
(5019, 3)
(607, 2)
(763, 3)
(2497, 0)
(4179, 0)
(249, 2)
(4652, 0)
(3722, 3)
(1452, 0)
(2628, 1)
(4306, 3)
(593, 2)
(3342, 1)
(1999, 0)
(1387, 3)
(881, 0)
(2718, 0)
(4630, 0)
(1745, 2)
(1645, 2)
(4590, 1)
(379, 0)
(2773, 1)
(1935, 2)
(1806, 2)
(4857, 1)
(1905, 0)
(3577, 3)
(918, 2)
(2174, 1)
(3407, 3)
(4574, 1)
(4927, 1)
(3043, 0)
(3800, 3)
(4249, 1)
(4370, 0)
(4026, 0)
(215, 2)
(4668, 3)
(4654, 3)
(1984, 1)
(2909, 3)
(331, 1)
(622, 1)
(3473, 0)
(477, 3)
(4530, 0)
(3343, 2)
(2960, 2)
(4446, 2)
(791, 2)
(3677, 0)
(3433, 0)
(3728, 0)
(2229, 2)
(3366, 3)
(4730, 2)
(4894, 2)
(819, 0)
(4805, 3)
(1850, 0)
(1777, 3)
(1531, 3)
(3910, 1)
(4335, 0)
(1506, 1)
(5020, 1)
(3969, 0)
