(3498, 3)
(153, 0)
(3538, 0)
(510, 1)
(4700, 2)
(721, 0)
(4176, 3)
(1258, 0)
(4915, 3)
(3607, 2)
(3519, 0)
(1847, 0)
(3561, 3)
(573, 3)
(4596, 2)
(2503, 3)
(578, 2)
(5129, 0)
(2532, 1)
(1456, 0)
(3479, 2)
(2890, 2)
(4694, 2)
(1926, 3)
(2229, 1)
(3481, 0)
(4871, 2)
(4568, 0)
(4252, 1)
(522, 2)
(395, 1)
(609, 0)
(4923, 3)
(945, 0)
(2787, 3)
(2169, 0)
(999, 3)
(3681, 1)
(4816, 3)
(1806, 1)
(2501, 1)
(1874, 0)
(564, 1)
(1376, 1)
(2713, 2)
(1271, 2)
(4113, 2)
(1727, 2)
(660, 0)
(3744, 0)
(835, 3)
(4800, 1)
(3787, 1)
(2307, 2)
(1911, 2)
(3863, 2)
(3969, 0)
(1979, 3)
(4477, 1)
(2685, 3)
(912, 0)
(4389, 2)
(4984, 3)
(577, 1)
(3828, 3)
(2493, 3)
(4803, 0)
(348, 0)
(4654, 1)
(1049, 1)
(3631, 2)
(3488, 1)
(3974, 0)
(4179, 2)
(3600, 2)
(2632, 1)
(2630, 2)
(1936, 3)
(1502, 1)
(3238, 0)
(449, 1)
(3680, 0)
(157, 2)
(3774, 3)
(3214, 0)
