(230, 3)
(228, 1)
(340, 0)
(731, 3)
(642, 0)
(471, 2)
(673, 2)
(481, 3)
(744, 3)
(532, 3)
(282, 3)
(930, 3)
(723, 0)
(362, 2)
(732, 0)
(662, 3)
(817, 1)
(371, 2)
(613, 1)
(849, 0)
(518, 1)
(523, 1)
(499, 3)
(961, 0)
(170, 1)
(905, 3)
(450, 1)
(313, 1)
(227, 3)
(676, 0)
(947, 3)
(944, 1)
(639, 3)
(203, 1)
(357, 2)
(740, 2)
(1023, 3)
(142, 0)
(283, 2)
(80, 2)
(46, 2)
(325, 1)
(226, 3)
(461, 2)
(688, 2)
(956, 2)
(964, 3)
(125, 0)
(59, 1)
(88, 3)
(724, 1)
(457, 3)
(360, 2)
(440, 1)
(977, 0)
(69, 0)
(752, 1)
(528, 2)
(1001, 2)
(93, 1)
(430, 2)
(385, 3)
(167, 2)
(551, 1)
(837, 3)
(491, 0)
(612, 2)
(920, 3)
(381, 2)
(424, 0)
(333, 2)
(802, 2)
(660, 3)
(924, 1)
(829, 3)
(132, 3)
(843, 1)
(79, 0)
(685, 0)
(174, 0)
(423, 3)
(816, 0)
(821, 2)
(710, 3)
(825, 1)
