(366, 3)
(732, 2)
(708, 3)
(342, 3)
(964, 1)
(685, 1)
(1002, 0)
(657, 3)
(829, 1)
(838, 2)
(113, 2)
(525, 0)
(274, 1)
(709, 0)
(668, 3)
(557, 3)
(221, 3)
(828, 2)
(256, 0)
(227, 0)
(218, 0)
(237, 1)
(816, 3)
(381, 3)
(390, 1)
(263, 2)
(64, 1)
(897, 1)
(878, 2)
(730, 3)
(281, 3)
(837, 3)
(784, 0)
(26, 1)
(86, 3)
(379, 2)
(216, 2)
(346, 0)
(751, 1)
(291, 1)
(481, 2)
(395, 3)
(427, 0)
(112, 1)
(374, 1)
(905, 2)
(510, 1)
(815, 3)
(716, 0)
(827, 1)
(244, 0)
(205, 3)
(836, 3)
(463, 3)
(914, 0)
(270, 0)
(251, 0)
(307, 1)
(578, 3)
(957, 0)
(255, 1)
(449, 1)
(316, 2)
(858, 1)
(559, 3)
(453, 1)
(442, 3)
(527, 0)
(133, 0)
(362, 1)
(639, 0)
(126, 1)
(82, 2)
(950, 1)
(55, 0)
(89, 1)
(968, 0)
(586, 2)
(1004, 3)
(835, 0)
(79, 1)
(149, 0)
(61, 0)
(1014, 0)
(262, 0)
