(205, 1)
(694, 1)
(249, 0)
(629, 1)
(37, 0)
(457, 3)
(745, 1)
(499, 3)
(471, 3)
(938, 3)
(80, 2)
(585, 3)
(514, 2)
(550, 1)
(805, 2)
(599, 3)
(439, 3)
(642, 3)
(862, 1)
(121, 0)
(502, 2)
(619, 2)
(347, 3)
(969, 0)
(855, 0)
(393, 1)
(126, 1)
(721, 3)
(582, 0)
(887, 0)
(110, 2)
(255, 2)
(923, 0)
(617, 3)
(287, 2)
(389, 0)
(602, 3)
(443, 2)
(610, 0)
(857, 0)
(86, 1)
(591, 2)
(108, 3)
(544, 3)
(967, 2)
(435, 3)
(930, 0)
(682, 2)
(330, 0)
(987, 2)
(806, 0)
(118, 1)
(615, 3)
(861, 2)
(446, 0)
(891, 3)
(253, 3)
(949, 3)
(767, 1)
(874, 2)
(931, 1)
(171, 1)
(734, 2)
(306, 0)
(769, 3)
(458, 3)
(327, 2)
(319, 0)
(307, 1)
(200, 3)
(237, 0)
(945, 0)
(294, 2)
(67, 2)
(708, 0)
(198, 2)
(335, 3)
(759, 2)
(220, 1)
(635, 0)
(114, 0)
(298, 2)
(487, 2)
(686, 1)
(367, 0)
