(339, 0)
(430, 0)
(927, 1)
(524, 3)
(987, 3)
(977, 3)
(847, 0)
(734, 1)
(988, 0)
(864, 2)
(747, 0)
(362, 0)
(8, 1)
(550, 3)
(716, 2)
(398, 3)
(583, 2)
(613, 2)
(619, 2)
(179, 1)
(929, 1)
(389, 2)
(491, 0)
(679, 2)
(718, 0)
(663, 2)
(659, 2)
(757, 2)
(251, 1)
(903, 3)
(730, 0)
(589, 2)
(999, 2)
(637, 1)
(271, 3)
(385, 2)
(592, 0)
(76, 2)
(150, 2)
(831, 3)
(198, 2)
(762, 0)
(463, 1)
(157, 0)
(26, 1)
(240, 3)
(799, 3)
(416, 2)
(845, 0)
(209, 2)
(297, 1)
(250, 3)
(943, 2)
(481, 2)
(94, 0)
(823, 1)
(946, 3)
(534, 3)
(91, 1)
(586, 0)
(894, 1)
(425, 1)
(931, 1)
(576, 3)
(655, 3)
(299, 2)
(431, 3)
(546, 3)
(153, 3)
(540, 1)
(627, 1)
(529, 3)
(259, 3)
(634, 3)
(791, 2)
(624, 3)
(456, 3)
(648, 3)
(135, 0)
(893, 2)
(451, 3)
(183, 0)
(482, 3)
(719, 3)
(382, 0)
