(8655, 2)
(4124, 3)
(4608, 0)
(11075, 3)
(13044, 1)
(10947, 2)
(19159, 2)
(18716, 0)
(16278, 1)
(8348, 1)
(11778, 2)
(4797, 0)
(12895, 1)
(4786, 0)
(21135, 2)
(4123, 2)
(7690, 3)
(16298, 1)
(4445, 1)
(17240, 0)
(3943, 3)
(3157, 2)
(18863, 1)
(12278, 2)
(12794, 3)
(8659, 2)
(14181, 0)
(16229, 0)
(3984, 1)
(12212, 0)
(16904, 0)
(11651, 0)
(4410, 0)
(18174, 0)
(6071, 1)
(5245, 0)
(12241, 2)
(12107, 2)
(5055, 1)
(12930, 3)
(18874, 3)
(12112, 3)
(6212, 2)
(12891, 0)
(5739, 3)
(10291, 2)
(1857, 3)
(8332, 0)
(14061, 3)
(3980, 2)
(9524, 0)
(7845, 3)
(11170, 3)
(14288, 1)
(11893, 3)
(10513, 0)
(8025, 3)
(8198, 1)
(6580, 2)
(20964, 2)
(19836, 1)
(17076, 2)
(8812, 0)
(19362, 2)
(14979, 1)
(19017, 0)
(11928, 2)
(18838, 0)
(21456, 2)
(7864, 0)
(11872, 3)
(18341, 0)
(11104, 1)
(9684, 1)
(9650, 0)
(18232, 2)
(13043, 3)
(18861, 2)
(13542, 3)
(14319, 3)
(14149, 2)
(7332, 3)
(4274, 3)
(17598, 1)
(14503, 2)
