(1010, 3)
(497, 2)
(583, 2)
(1022, 0)
(6, 0)
(450, 0)
(594, 2)
(399, 0)
(150, 3)
(191, 2)
(507, 2)
(618, 3)
(172, 1)
(934, 2)
(21, 0)
(576, 2)
(882, 1)
(820, 3)
(451, 0)
(267, 2)
(134, 2)
(778, 2)
(522, 0)
(746, 0)
(254, 3)
(210, 2)
(979, 2)
(816, 0)
(72, 2)
(391, 1)
(149, 0)
(452, 3)
(348, 3)
(345, 1)
(402, 1)
(462, 1)
(1014, 2)
(102, 1)
(119, 3)
(100, 2)
(338, 3)
(310, 1)
(32, 2)
(673, 0)
(98, 0)
(759, 3)
(477, 2)
(146, 2)
(155, 0)
(1003, 1)
(592, 1)
(915, 2)
(547, 0)
(515, 2)
(664, 3)
(408, 3)
(1008, 2)
(889, 1)
(108, 3)
(393, 1)
(609, 3)
(627, 1)
(818, 1)
(649, 3)
(314, 1)
(147, 2)
(676, 3)
(679, 3)
(693, 0)
(605, 2)
(474, 1)
(190, 2)
(262, 0)
(916, 3)
(458, 1)
(369, 0)
(937, 1)
(874, 1)
(663, 0)
(423, 0)
(11, 2)
(944, 0)
(365, 3)
(491, 3)
(203, 3)
