(235, 1)
(238, 1)
(5, 1)
(1020, 1)
(15, 3)
(948, 1)
(1013, 2)
(408, 2)
(234, 2)
(992, 1)
(554, 3)
(628, 2)
(484, 1)
(771, 1)
(280, 2)
(497, 3)
(44, 1)
(51, 2)
(90, 2)
(467, 0)
(248, 1)
(779, 2)
(77, 1)
(990, 3)
(733, 0)
(876, 3)
(162, 2)
(246, 1)
(202, 3)
(966, 2)
(48, 1)
(923, 1)
(677, 2)
(560, 0)
(784, 1)
(809, 0)
(870, 2)
(91, 1)
(415, 3)
(28, 0)
(708, 1)
(621, 2)
(168, 0)
(723, 1)
(323, 0)
(557, 0)
(221, 0)
(975, 0)
(126, 1)
(344, 0)
(698, 2)
(382, 0)
(416, 0)
(107, 0)
(596, 3)
(864, 1)
(536, 0)
(35, 0)
(839, 3)
(607, 3)
(849, 0)
(519, 1)
(236, 3)
(674, 1)
(656, 1)
(875, 0)
(951, 3)
(878, 1)
(343, 1)
(92, 2)
(309, 1)
(758, 2)
(367, 3)
(592, 3)
(297, 1)
(624, 1)
(231, 0)
(342, 0)
(829, 0)
(153, 2)
(1005, 0)
(147, 2)
(636, 2)
(867, 0)
(167, 0)
