(888, 2)
(2365, 3)
(1286, 2)
(4851, 1)
(2429, 3)
(3932, 1)
(266, 1)
(956, 3)
(3596, 2)
(1810, 2)
(4503, 0)
(1790, 0)
(4927, 2)
(4656, 3)
(1371, 3)
(5084, 0)
(3536, 1)
(1254, 3)
(2784, 3)
(1502, 0)
(349, 0)
(1779, 3)
(4456, 1)
(2855, 3)
(4349, 3)
(3801, 1)
(545, 0)
(1994, 2)
(4057, 1)
(3172, 3)
(762, 1)
(4477, 1)
(346, 0)
(3396, 2)
(2639, 1)
(280, 0)
(2645, 1)
(3828, 3)
(4665, 0)
(2897, 3)
(1304, 1)
(4915, 1)
(378, 3)
(2582, 3)
(3891, 0)
(1998, 1)
(4346, 2)
(4038, 3)
(4564, 1)
(3550, 0)
(3548, 0)
(1522, 2)
(446, 0)
(3730, 0)
(2300, 1)
(912, 2)
(1944, 0)
(399, 1)
(4735, 1)
(4685, 2)
(4533, 3)
(4595, 2)
(1387, 1)
(1927, 1)
(1258, 0)
(4034, 2)
(4375, 0)
(1677, 1)
(4239, 0)
(3368, 0)
(1457, 1)
(2504, 0)
(4783, 1)
(4718, 3)
(706, 1)
(3489, 3)
(2717, 2)
(1239, 2)
(2750, 1)
(2952, 2)
(1174, 2)
(3890, 2)
(3504, 1)
(4555, 2)
(3678, 3)
