(20004, 3)
(10839, 0)
(10619, 2)
(7524, 3)
(21779, 2)
(6040, 2)
(8962, 2)
(14135, 2)
(13081, 2)
(10784, 0)
(10347, 1)
(3437, 1)
(8493, 1)
(8014, 1)
(11734, 3)
(9976, 3)
(12698, 3)
(6545, 0)
(14487, 1)
(4148, 3)
(8683, 0)
(9162, 0)
(18551, 0)
(14168, 3)
(12407, 3)
(3818, 0)
(4592, 0)
(15158, 0)
(3611, 1)
(15452, 1)
(18359, 1)
(14802, 2)
(12756, 3)
(4622, 3)
(11407, 2)
(10778, 1)
(6536, 3)
(15580, 3)
(19513, 1)
(5861, 3)
(4409, 2)
(14333, 0)
(6520, 1)
(3825, 0)
(11458, 1)
(8995, 2)
(18189, 2)
(17400, 2)
(11649, 0)
(16298, 3)
(5910, 3)
(6418, 3)
(11913, 1)
(8463, 1)
(18226, 2)
(13663, 1)
(11980, 1)
(8385, 0)
(19002, 2)
(3600, 3)
(17401, 0)
(13706, 3)
(5075, 3)
(4092, 0)
(3499, 3)
(11265, 3)
(8479, 3)
(6361, 3)
(5886, 0)
(13704, 2)
(1697, 0)
(9318, 3)
(8661, 2)
(19004, 1)
(15977, 3)
(12719, 3)
(11650, 3)
(17064, 0)
(10510, 3)
(7821, 2)
(16564, 3)
(4271, 2)
(14956, 3)
(11549, 0)
(16085, 1)
