(974, 1)
(94, 1)
(426, 3)
(877, 3)
(142, 0)
(233, 1)
(173, 1)
(869, 2)
(353, 3)
(382, 1)
(578, 0)
(559, 3)
(229, 2)
(719, 2)
(764, 1)
(882, 3)
(58, 3)
(313, 1)
(518, 3)
(502, 3)
(757, 2)
(158, 2)
(123, 2)
(205, 1)
(417, 3)
(549, 1)
(1021, 1)
(198, 3)
(863, 1)
(489, 2)
(497, 0)
(854, 0)
(81, 0)
(437, 2)
(514, 2)
(447, 2)
(174, 2)
(1005, 1)
(462, 1)
(748, 0)
(675, 1)
(695, 1)
(1013, 3)
(41, 3)
(683, 3)
(894, 3)
(176, 2)
(307, 1)
(362, 0)
(708, 0)
(762, 3)
(325, 3)
(67, 0)
(718, 2)
(814, 3)
(227, 2)
(82, 2)
(783, 0)
(977, 0)
(949, 3)
(465, 1)
(805, 2)
(314, 0)
(220, 2)
(327, 1)
(122, 2)
(209, 3)
(979, 3)
(490, 3)
(162, 3)
(832, 3)
(971, 2)
(86, 1)
(735, 1)
(499, 0)
(973, 3)
(697, 3)
(811, 2)
(810, 2)
(341, 0)
(226, 2)
(649, 3)
(113, 1)
(298, 3)
(120, 2)
