(14992, 0)
(16731, 1)
(18209, 2)
(18031, 2)
(11728, 3)
(9840, 2)
(20803, 0)
(14611, 0)
(2188, 0)
(10283, 2)
(10482, 1)
(12857, 3)
(12611, 1)
(16090, 0)
(13650, 3)
(10768, 3)
(8165, 1)
(13841, 0)
(6394, 3)
(14841, 3)
(3316, 3)
(11111, 3)
(3644, 0)
(14323, 2)
(3920, 0)
(1050, 0)
(10322, 2)
(10480, 0)
(1053, 3)
(6361, 2)
(9362, 0)
(21131, 0)
(2835, 1)
(16438, 1)
(7708, 3)
(4458, 1)
(8941, 2)
(15588, 1)
(13689, 0)
(20492, 0)
(15589, 3)
(3487, 1)
(11489, 1)
(9170, 1)
(4741, 2)
(10308, 2)
(11496, 3)
(7003, 1)
(8849, 0)
(6565, 0)
(12018, 0)
(9999, 1)
(16758, 1)
(16577, 1)
(18883, 3)
(11005, 2)
(19148, 0)
(6347, 1)
(16456, 1)
(18824, 0)
(18693, 3)
(1853, 1)
(18353, 3)
(15103, 1)
(12526, 1)
(17555, 2)
(11912, 2)
(2675, 3)
(3314, 2)
(2320, 3)
(10411, 0)
(8486, 1)
(6685, 3)
(13536, 3)
(10272, 1)
(7493, 3)
(11581, 3)
(17707, 3)
(6544, 1)
(3631, 1)
(21296, 0)
(12363, 1)
(15163, 0)
(5400, 2)
(11310, 2)
