(2501, 0)
(12396, 3)
(18709, 1)
(4923, 1)
(16615, 1)
(5397, 1)
(13490, 1)
(11727, 0)
(16262, 3)
(13691, 3)
(10902, 2)
(11120, 3)
(5088, 3)
(11111, 1)
(11819, 3)
(10461, 1)
(16576, 3)
(1203, 1)
(16260, 3)
(9656, 0)
(10510, 3)
(5082, 3)
(4271, 1)
(9114, 2)
(11069, 3)
(8138, 0)
(18836, 3)
(21303, 3)
(10161, 1)
(7192, 0)
(11806, 0)
(8708, 0)
(12240, 0)
(15594, 3)
(10635, 2)
(3464, 2)
(15293, 2)
(4406, 0)
(5249, 2)
(6091, 3)
(16421, 0)
(13907, 3)
(17857, 2)
(6043, 3)
(4126, 1)
(8301, 2)
(14384, 3)
(6203, 1)
(6368, 1)
(4076, 2)
(8800, 1)
(11445, 2)
(19144, 0)
(12936, 1)
(16427, 1)
(12697, 1)
(19180, 2)
(11951, 1)
(11959, 2)
(7546, 3)
(8549, 2)
(12136, 2)
(17543, 2)
(5055, 3)
(16095, 3)
(17734, 1)
(10975, 1)
(12242, 3)
(3317, 3)
(11073, 1)
(11064, 0)
(11466, 0)
(13488, 0)
(18179, 2)
(2668, 0)
(8877, 2)
(4737, 3)
(14986, 0)
(10821, 1)
(15440, 2)
(19492, 0)
(13491, 0)
(15136, 1)
(14145, 3)
(9713, 2)
