(2527, 3)
(3822, 3)
(3929, 2)
(827, 1)
(4313, 1)
(1316, 2)
(2770, 2)
(4857, 0)
(3496, 0)
(3925, 0)
(1467, 0)
(643, 1)
(3498, 1)
(983, 1)
(4324, 1)
(4041, 0)
(1710, 0)
(4448, 1)
(2705, 0)
(2373, 2)
(1970, 3)
(3612, 3)
(3984, 2)
(4044, 0)
(4536, 0)
(1839, 1)
(4824, 2)
(2580, 0)
(1182, 1)
(4443, 2)
(3148, 0)
(4104, 3)
(1067, 2)
(4491, 3)
(4110, 3)
(919, 0)
(4665, 0)
(4567, 1)
(3213, 3)
(3797, 0)
(2431, 1)
(2448, 1)
(1941, 3)
(3961, 2)
(4961, 1)
(4884, 2)
(312, 2)
(544, 3)
(1912, 1)
(3591, 0)
(2586, 1)
(1324, 1)
(4847, 3)
(748, 0)
(4392, 1)
(2696, 3)
(4766, 2)
(1931, 1)
(4429, 0)
(2692, 1)
(4183, 1)
(285, 0)
(1385, 1)
(1125, 2)
(1466, 2)
(4532, 0)
(480, 3)
(4607, 0)
(3339, 2)
(900, 2)
(3749, 1)
(931, 1)
(2750, 0)
(3974, 3)
(4851, 0)
(2462, 1)
(4848, 3)
(1435, 3)
(1841, 1)
(1868, 2)
(4521, 0)
(4676, 1)
(3527, 2)
(3650, 0)
(2513, 1)
