(655, 1)
(586, 0)
(119, 2)
(314, 0)
(369, 1)
(769, 2)
(529, 1)
(571, 2)
(299, 1)
(648, 0)
(219, 2)
(321, 1)
(756, 1)
(54, 1)
(713, 1)
(642, 2)
(787, 1)
(445, 3)
(976, 2)
(352, 1)
(685, 2)
(900, 2)
(568, 1)
(456, 2)
(265, 1)
(743, 3)
(404, 0)
(624, 2)
(241, 3)
(12, 3)
(273, 0)
(154, 1)
(355, 0)
(330, 3)
(626, 3)
(510, 0)
(37, 1)
(316, 2)
(884, 1)
(205, 0)
(267, 3)
(127, 3)
(846, 1)
(360, 1)
(423, 2)
(652, 0)
(57, 3)
(197, 0)
(484, 0)
(40, 0)
(95, 0)
(459, 0)
(146, 0)
(781, 1)
(1016, 1)
(379, 0)
(394, 0)
(156, 2)
(593, 2)
(772, 1)
(527, 2)
(795, 0)
(387, 1)
(99, 1)
(203, 0)
(1011, 1)
(741, 1)
(282, 3)
(297, 0)
(427, 1)
(443, 0)
(986, 0)
(301, 0)
(260, 1)
(312, 0)
(284, 1)
(514, 2)
(468, 1)
(817, 1)
(16, 3)
(630, 0)
(413, 1)
(421, 0)
(807, 0)
(583, 1)
