(638, 2)
(309, 0)
(862, 2)
(852, 0)
(158, 3)
(886, 0)
(823, 3)
(798, 1)
(707, 2)
(61, 1)
(578, 0)
(1018, 3)
(706, 3)
(718, 2)
(9, 1)
(215, 0)
(298, 3)
(42, 3)
(739, 2)
(106, 3)
(589, 0)
(678, 0)
(493, 2)
(877, 1)
(93, 2)
(342, 2)
(233, 3)
(95, 1)
(573, 3)
(843, 0)
(708, 2)
(617, 1)
(764, 3)
(325, 1)
(869, 0)
(1010, 1)
(701, 1)
(559, 3)
(349, 0)
(747, 2)
(1012, 1)
(81, 3)
(887, 1)
(1011, 0)
(817, 1)
(861, 2)
(705, 2)
(183, 2)
(1008, 1)
(557, 0)
(295, 0)
(35, 2)
(1005, 3)
(330, 0)
(938, 3)
(365, 1)
(550, 3)
(229, 3)
(181, 0)
(324, 2)
(250, 2)
(695, 1)
(891, 1)
(966, 3)
(741, 2)
(565, 3)
(171, 0)
(423, 2)
(870, 2)
(943, 3)
(895, 2)
(722, 1)
(37, 3)
(241, 2)
(1022, 1)
(809, 2)
(795, 0)
(235, 0)
(21, 3)
(451, 0)
(875, 3)
(339, 1)
(301, 0)
(986, 1)
(649, 0)
