(22035, 0)
(20135, 0)
(12161, 1)
(30561, 3)
(14211, 0)
(8676, 2)
(3396, 1)
(11889, 0)
(26243, 3)
(17241, 3)
(33260, 1)
(30138, 3)
(6292, 0)
(21153, 2)
(17702, 1)
(14324, 3)
(28206, 0)
(9601, 2)
(16325, 1)
(26607, 0)
(21350, 1)
(24604, 0)
(8439, 0)
(31311, 1)
(12792, 0)
(37326, 3)
(31596, 2)
(25844, 1)
(24843, 3)
(34419, 0)
(11659, 3)
(25544, 2)
(17892, 3)
(26854, 0)
(23041, 3)
(24572, 0)
(14908, 3)
(23243, 3)
(21501, 3)
(22164, 0)
(22664, 2)
(12965, 3)
(23252, 1)
(12401, 0)
(12048, 3)
(16583, 2)
(7515, 2)
(9609, 3)
(3195, 1)
(7027, 0)
(35582, 2)
(26905, 0)
(11507, 1)
(34425, 1)
(22816, 3)
(17242, 0)
(4308, 0)
(23650, 1)
(21378, 2)
(18712, 2)
(29444, 2)
(8589, 1)
(27462, 2)
(28623, 2)
(8063, 3)
(5773, 3)
(8585, 2)
(24861, 2)
(29979, 0)
(9167, 0)
(29599, 3)
(23202, 3)
(13714, 1)
(11577, 1)
(10457, 0)
(25748, 2)
(27401, 3)
(20571, 1)
(8420, 2)
(11572, 3)
(17447, 1)
(5394, 3)
(22512, 3)
(24425, 0)
(19286, 0)
