(995, 0)
(81, 0)
(391, 0)
(82, 2)
(438, 1)
(832, 2)
(222, 1)
(581, 2)
(351, 2)
(317, 2)
(975, 1)
(737, 3)
(357, 1)
(122, 1)
(988, 2)
(602, 1)
(498, 0)
(148, 0)
(985, 1)
(901, 2)
(71, 0)
(181, 2)
(748, 1)
(886, 0)
(195, 3)
(646, 1)
(806, 3)
(942, 2)
(319, 3)
(725, 1)
(74, 3)
(177, 2)
(289, 2)
(259, 1)
(818, 1)
(329, 3)
(914, 3)
(2, 2)
(440, 3)
(565, 2)
(63, 2)
(437, 3)
(30, 1)
(496, 0)
(871, 0)
(11, 2)
(1011, 0)
(920, 1)
(727, 3)
(35, 2)
(879, 3)
(312, 2)
(1001, 2)
(932, 3)
(801, 2)
(31, 1)
(355, 3)
(368, 1)
(406, 3)
(676, 2)
(524, 0)
(248, 2)
(666, 0)
(119, 1)
(375, 2)
(73, 0)
(505, 2)
(898, 2)
(151, 3)
(343, 0)
(376, 3)
(284, 2)
(77, 2)
(770, 0)
(330, 1)
(97, 3)
(296, 1)
(529, 1)
(104, 3)
(459, 2)
(420, 3)
(941, 1)
(876, 2)
(439, 3)
(712, 3)
