(10234, 0)
(1852, 1)
(8808, 1)
(14152, 0)
(9201, 3)
(3500, 2)
(7981, 1)
(10842, 0)
(10300, 3)
(14000, 3)
(7831, 3)
(11884, 3)
(12849, 2)
(12226, 3)
(11910, 1)
(13803, 2)
(14494, 1)
(4287, 0)
(13962, 0)
(10880, 1)
(9747, 3)
(14459, 2)
(8826, 3)
(9654, 0)
(6355, 3)
(18229, 1)
(7682, 3)
(16445, 2)
(6192, 1)
(4109, 2)
(10907, 3)
(11711, 3)
(9963, 1)
(3646, 2)
(4131, 3)
(12851, 0)
(9766, 3)
(16616, 2)
(6187, 3)
(5064, 2)
(13997, 2)
(11812, 1)
(11495, 2)
(12259, 1)
(10911, 3)
(20171, 1)
(15444, 0)
(11724, 1)
(11424, 0)
(10110, 0)
(4271, 2)
(10683, 3)
(20821, 1)
(11798, 0)
(16758, 2)
(8978, 2)
(19144, 0)
(14821, 2)
(3451, 2)
(16552, 3)
(15280, 0)
(20333, 3)
(12447, 0)
(3957, 0)
(3146, 0)
(3480, 2)
(19678, 2)
(16418, 0)
(16450, 3)
(18541, 3)
(13695, 2)
(10606, 3)
(7372, 1)
(12096, 1)
(9748, 0)
(7529, 1)
(12119, 1)
(11280, 3)
(4946, 2)
(3969, 0)
(10430, 1)
(14058, 1)
(14464, 0)
(10600, 1)
(11608, 0)
