(20969, 2)
(17216, 1)
(25585, 2)
(24590, 1)
(7663, 3)
(21925, 3)
(28166, 0)
(23246, 0)
(29752, 1)
(16695, 0)
(29171, 1)
(27278, 2)
(16699, 2)
(14963, 1)
(29587, 0)
(35952, 2)
(28164, 2)
(25869, 3)
(34022, 2)
(24583, 2)
(27421, 2)
(28998, 0)
(19938, 1)
(35181, 2)
(19097, 1)
(17291, 2)
(30993, 3)
(27473, 1)
(2429, 2)
(15178, 2)
(10731, 0)
(13961, 1)
(35977, 2)
(28437, 2)
(15933, 0)
(20713, 1)
(17682, 1)
(31880, 1)
(15271, 3)
(7086, 2)
(17890, 2)
(29364, 3)
(16067, 1)
(27482, 0)
(15819, 2)
(9176, 3)
(20212, 2)
(22402, 0)
(22884, 0)
(25984, 1)
(33837, 3)
(26023, 3)
(23875, 3)
(8785, 3)
(21314, 0)
(17733, 0)
(12476, 3)
(30620, 3)
(25678, 2)
(10701, 0)
(4361, 1)
(29980, 3)
(11289, 3)
(9723, 1)
(18262, 2)
(7623, 3)
(21166, 2)
(16509, 1)
(4310, 1)
(8830, 2)
(2225, 0)
(9747, 1)
(31507, 2)
(28879, 0)
(29796, 2)
(11657, 1)
(11309, 2)
(11190, 3)
(9820, 0)
(15282, 3)
(36164, 2)
(25553, 2)
(6546, 1)
(12243, 2)
(15596, 2)
