(26192, 0)
(27362, 2)
(17880, 0)
(44735, 2)
(19157, 1)
(56402, 0)
(24689, 2)
(47315, 1)
(38583, 1)
(9808, 1)
(20419, 0)
(21934, 0)
(35911, 2)
(10042, 1)
(39542, 1)
(23223, 3)
(20170, 3)
(58506, 1)
(47084, 1)
(21065, 1)
(50273, 3)
(52745, 1)
(42032, 1)
(41584, 1)
(18213, 3)
(57207, 3)
(25516, 3)
(12878, 3)
(51463, 1)
(37921, 3)
(52562, 1)
(41289, 2)
(12689, 3)
(8320, 0)
(56958, 3)
(10809, 2)
(12279, 1)
(35893, 3)
(55189, 2)
(59288, 2)
(43164, 0)
(17192, 0)
(56899, 2)
(28326, 0)
(12386, 3)
(8403, 2)
(11349, 2)
(42688, 0)
(37729, 0)
(45619, 1)
(20458, 2)
(40475, 1)
(25512, 2)
(58726, 3)
(39609, 0)
(54094, 3)
(19425, 2)
(24154, 2)
(20687, 3)
(5103, 3)
(28032, 1)
(17341, 3)
(13215, 3)
(40614, 0)
(9036, 1)
(21970, 0)
(20279, 1)
(20927, 0)
(22602, 0)
(10701, 3)
(43840, 1)
(31399, 2)
(11852, 3)
(50785, 2)
(48163, 0)
(53769, 1)
(26554, 2)
(14150, 3)
(52371, 3)
(44713, 2)
(14494, 2)
(24897, 0)
(38967, 3)
(46168, 3)
(43308, 3)
