(701, 1)
(521, 0)
(47, 0)
(1016, 0)
(411, 2)
(988, 3)
(405, 3)
(61, 0)
(600, 2)
(277, 3)
(30, 3)
(180, 2)
(298, 2)
(355, 0)
(746, 3)
(415, 0)
(395, 0)
(612, 3)
(222, 1)
(588, 1)
(300, 2)
(735, 2)
(548, 0)
(727, 0)
(678, 0)
(689, 3)
(823, 0)
(185, 1)
(254, 1)
(728, 3)
(803, 1)
(976, 1)
(906, 3)
(473, 2)
(58, 3)
(975, 2)
(622, 2)
(998, 1)
(193, 3)
(237, 3)
(737, 3)
(861, 1)
(642, 2)
(242, 3)
(328, 2)
(608, 3)
(1004, 3)
(85, 0)
(550, 0)
(522, 1)
(565, 3)
(289, 1)
(481, 2)
(164, 3)
(321, 2)
(105, 3)
(821, 3)
(583, 3)
(738, 2)
(759, 0)
(847, 3)
(648, 1)
(284, 2)
(589, 0)
(207, 2)
(965, 3)
(476, 0)
(102, 0)
(276, 0)
(472, 0)
(804, 0)
(753, 1)
(845, 3)
(28, 3)
(306, 3)
(354, 1)
(7, 0)
(216, 1)
(555, 2)
(838, 2)
(997, 2)
(263, 2)
(241, 3)
(566, 2)
(985, 0)
