(464, 1)
(966, 1)
(850, 0)
(372, 1)
(823, 1)
(993, 1)
(959, 3)
(90, 2)
(253, 1)
(554, 0)
(77, 3)
(45, 3)
(879, 1)
(80, 1)
(462, 0)
(750, 2)
(435, 0)
(167, 3)
(54, 1)
(1015, 0)
(381, 3)
(677, 3)
(494, 0)
(249, 1)
(109, 2)
(365, 2)
(967, 0)
(430, 0)
(890, 2)
(969, 0)
(574, 1)
(52, 0)
(929, 1)
(930, 0)
(1011, 0)
(486, 0)
(829, 3)
(382, 1)
(91, 1)
(114, 2)
(489, 0)
(364, 2)
(237, 2)
(867, 2)
(447, 3)
(177, 2)
(859, 2)
(637, 0)
(202, 0)
(831, 1)
(748, 3)
(739, 1)
(539, 0)
(94, 0)
(218, 3)
(813, 3)
(108, 0)
(809, 2)
(949, 2)
(971, 0)
(314, 3)
(1010, 3)
(649, 3)
(334, 2)
(393, 2)
(469, 0)
(584, 2)
(946, 2)
(1012, 2)
(937, 3)
(941, 3)
(63, 0)
(509, 0)
(195, 2)
(927, 3)
(737, 2)
(957, 2)
(315, 1)
(561, 0)
(570, 2)
(131, 2)
(506, 0)
(75, 0)
(353, 2)
(822, 3)
