(743, 1)
(137, 0)
(428, 3)
(336, 1)
(922, 1)
(714, 1)
(543, 2)
(557, 0)
(659, 2)
(947, 0)
(456, 2)
(881, 2)
(471, 2)
(766, 3)
(264, 3)
(301, 0)
(776, 2)
(83, 1)
(255, 1)
(464, 0)
(238, 3)
(604, 0)
(145, 2)
(834, 0)
(74, 2)
(634, 0)
(147, 1)
(624, 2)
(532, 3)
(897, 1)
(89, 0)
(452, 2)
(307, 3)
(545, 0)
(525, 0)
(694, 2)
(829, 3)
(607, 3)
(927, 2)
(356, 3)
(822, 1)
(750, 1)
(590, 2)
(560, 1)
(65, 1)
(658, 3)
(971, 2)
(60, 3)
(242, 1)
(370, 1)
(363, 0)
(519, 2)
(645, 0)
(43, 1)
(857, 1)
(1002, 1)
(936, 1)
(506, 2)
(383, 3)
(625, 0)
(575, 0)
(674, 3)
(265, 2)
(913, 1)
(177, 2)
(358, 0)
(496, 0)
(151, 3)
(668, 0)
(628, 0)
(641, 1)
(918, 0)
(362, 0)
(550, 2)
(528, 3)
(47, 1)
(490, 3)
(330, 1)
(328, 1)
(527, 2)
(141, 1)
(828, 3)
(1005, 2)
(762, 2)
(611, 1)
