(14561, 2)
(4358, 3)
(33813, 3)
(17355, 1)
(9222, 3)
(17569, 1)
(16388, 0)
(34789, 3)
(10507, 1)
(7606, 1)
(29174, 3)
(31183, 3)
(7819, 3)
(5852, 3)
(22451, 3)
(16189, 0)
(4357, 0)
(16252, 0)
(23234, 3)
(9629, 0)
(19837, 3)
(16595, 2)
(24307, 3)
(4751, 1)
(25544, 3)
(28746, 2)
(34057, 0)
(15610, 0)
(11104, 3)
(36174, 3)
(16573, 2)
(17183, 1)
(15103, 1)
(29757, 0)
(18721, 2)
(11571, 2)
(19610, 3)
(3583, 3)
(9583, 3)
(14976, 1)
(19579, 2)
(13521, 1)
(36181, 2)
(18283, 3)
(9951, 1)
(27811, 2)
(22933, 0)
(28687, 3)
(15955, 3)
(21308, 1)
(12095, 0)
(21503, 2)
(9360, 2)
(28995, 3)
(27622, 0)
(16150, 1)
(32933, 2)
(26419, 3)
(35204, 2)
(24648, 3)
(19755, 1)
(25035, 2)
(9372, 3)
(10262, 2)
(24584, 1)
(18058, 2)
(12359, 0)
(22669, 0)
(11272, 0)
(28835, 0)
(34042, 0)
(14568, 1)
(29058, 3)
(8761, 0)
(10599, 2)
(17552, 1)
(22930, 0)
(9919, 1)
(26258, 1)
(12748, 1)
(13255, 2)
(35171, 0)
(23317, 3)
(21889, 0)
(12398, 1)
