(21347, 3)
(1840, 2)
(31105, 1)
(20670, 1)
(21043, 2)
(10795, 0)
(11272, 3)
(21346, 1)
(26370, 3)
(16086, 2)
(11116, 1)
(15603, 0)
(17121, 3)
(20557, 3)
(26615, 0)
(24806, 1)
(5088, 1)
(8055, 3)
(6255, 1)
(16377, 3)
(22121, 2)
(9760, 3)
(7070, 3)
(9160, 2)
(16720, 3)
(27965, 1)
(13462, 0)
(25199, 3)
(21454, 0)
(31197, 1)
(20996, 1)
(21568, 3)
(26453, 3)
(29455, 2)
(9848, 2)
(23054, 1)
(14435, 0)
(11419, 3)
(13220, 3)
(24307, 0)
(34004, 1)
(15951, 3)
(21427, 3)
(28407, 0)
(16518, 2)
(11572, 0)
(6638, 0)
(19605, 3)
(5395, 1)
(28290, 1)
(18336, 0)
(17488, 2)
(7667, 3)
(27073, 3)
(6552, 3)
(20970, 2)
(8650, 1)
(14813, 3)
(18527, 1)
(19876, 2)
(5907, 1)
(33634, 1)
(20466, 1)
(20012, 1)
(15303, 0)
(27694, 1)
(27429, 3)
(12628, 0)
(2030, 0)
(18069, 0)
(3195, 0)
(19291, 0)
(18771, 3)
(8753, 3)
(30811, 2)
(8703, 1)
(23481, 2)
(21692, 3)
(34396, 0)
(8203, 0)
(29622, 2)
(9005, 0)
(10433, 2)
(14236, 2)
(12480, 1)
