(59, 0)
(516, 1)
(275, 2)
(677, 1)
(367, 2)
(757, 0)
(674, 3)
(406, 1)
(395, 2)
(524, 3)
(81, 3)
(94, 2)
(830, 1)
(998, 3)
(140, 3)
(91, 2)
(425, 0)
(285, 3)
(264, 2)
(798, 2)
(60, 3)
(369, 0)
(800, 1)
(747, 2)
(416, 1)
(502, 2)
(472, 3)
(646, 3)
(882, 0)
(69, 3)
(341, 2)
(613, 1)
(580, 2)
(570, 2)
(885, 2)
(210, 1)
(86, 2)
(344, 2)
(381, 0)
(251, 0)
(123, 0)
(31, 1)
(790, 2)
(398, 3)
(748, 0)
(929, 3)
(654, 2)
(823, 0)
(819, 2)
(58, 0)
(479, 3)
(137, 0)
(213, 1)
(543, 3)
(133, 3)
(733, 3)
(393, 3)
(263, 0)
(222, 0)
(437, 1)
(970, 0)
(1021, 3)
(582, 3)
(631, 3)
(588, 0)
(188, 1)
(857, 3)
(318, 1)
(256, 2)
(274, 2)
(849, 1)
(824, 1)
(705, 0)
(745, 1)
(232, 3)
(815, 1)
(981, 1)
(365, 0)
(243, 0)
(561, 0)
(797, 3)
(267, 0)
(939, 3)
(912, 1)
(357, 1)
