(44057, 0)
(38161, 3)
(5540, 1)
(43100, 0)
(40581, 0)
(41265, 2)
(55442, 0)
(19256, 0)
(52296, 2)
(50933, 0)
(11074, 3)
(57995, 0)
(45125, 2)
(57655, 3)
(10830, 3)
(38442, 0)
(40810, 1)
(20849, 0)
(49636, 1)
(29167, 2)
(27291, 1)
(26197, 1)
(59233, 2)
(45863, 2)
(36506, 0)
(16091, 0)
(22592, 2)
(13364, 2)
(19279, 1)
(35904, 3)
(39491, 2)
(43854, 2)
(44641, 1)
(9409, 1)
(44871, 0)
(19213, 3)
(12792, 2)
(22344, 1)
(15552, 2)
(33450, 3)
(21725, 1)
(15434, 0)
(15746, 2)
(20294, 0)
(54676, 3)
(13773, 2)
(11766, 0)
(34872, 0)
(17616, 2)
(6900, 0)
(43603, 1)
(13808, 2)
(7311, 1)
(52804, 1)
(32427, 3)
(47646, 0)
(23437, 0)
(59036, 2)
(20670, 0)
(53724, 0)
(29367, 3)
(31402, 3)
(11853, 3)
(54598, 1)
(24716, 0)
(4989, 1)
(13899, 2)
(23945, 1)
(41546, 3)
(46159, 0)
(31917, 0)
(53777, 3)
(21373, 0)
(28851, 3)
(43431, 2)
(57984, 3)
(46397, 0)
(25971, 2)
(29289, 2)
(44306, 3)
(31664, 1)
(53395, 1)
(24535, 1)
(38948, 3)
(47307, 2)
