(14140, 3)
(14827, 2)
(18013, 1)
(13862, 3)
(4270, 0)
(10294, 0)
(10456, 1)
(3478, 1)
(6741, 3)
(11093, 3)
(3814, 3)
(6558, 3)
(13172, 3)
(11154, 2)
(12055, 2)
(19669, 1)
(8550, 0)
(18686, 3)
(10742, 1)
(16715, 2)
(10965, 2)
(8987, 2)
(18501, 2)
(12682, 3)
(7640, 2)
(17898, 3)
(5934, 1)
(17912, 2)
(4765, 2)
(13649, 0)
(13687, 0)
(12195, 2)
(19184, 0)
(12596, 2)
(8964, 3)
(19373, 1)
(17078, 1)
(3336, 0)
(16231, 3)
(4779, 2)
(10273, 3)
(12936, 3)
(18344, 2)
(11097, 3)
(11449, 3)
(7838, 2)
(19151, 3)
(1688, 1)
(18336, 0)
(9925, 0)
(10180, 2)
(11114, 1)
(5234, 0)
(19173, 2)
(8989, 0)
(14971, 1)
(18048, 1)
(6031, 1)
(12121, 1)
(17562, 3)
(16784, 0)
(3291, 1)
(6744, 3)
(13868, 3)
(4588, 2)
(19149, 1)
(20658, 0)
(16135, 2)
(11223, 1)
(11439, 3)
(14647, 1)
(19019, 2)
(14932, 2)
(8313, 2)
(9006, 0)
(16554, 0)
(12213, 3)
(20167, 1)
(14073, 0)
(6843, 0)
(11780, 0)
(10845, 0)
(10358, 3)
(14963, 0)
(14642, 1)
