(11282, 3)
(15583, 2)
(11755, 3)
(15160, 0)
(7364, 1)
(12075, 3)
(19149, 0)
(11072, 0)
(10768, 3)
(8881, 0)
(8984, 2)
(5111, 0)
(3486, 2)
(11241, 0)
(10681, 1)
(14384, 3)
(7374, 0)
(10782, 0)
(15255, 0)
(16749, 2)
(14357, 2)
(2829, 2)
(8983, 2)
(6678, 1)
(14933, 1)
(15256, 0)
(14966, 0)
(10460, 1)
(19364, 3)
(11950, 3)
(8647, 2)
(3335, 3)
(14006, 1)
(21616, 0)
(6992, 2)
(16104, 2)
(14346, 0)
(19470, 3)
(10961, 1)
(7321, 3)
(6223, 1)
(15756, 3)
(16387, 1)
(13699, 0)
(7196, 0)
(16780, 2)
(5899, 2)
(12234, 1)
(12369, 0)
(8660, 1)
(10256, 1)
(14955, 1)
(16258, 1)
(12204, 3)
(19192, 2)
(3953, 1)
(11261, 0)
(7188, 3)
(12604, 2)
(4448, 1)
(4431, 1)
(11789, 3)
(20002, 2)
(11155, 3)
(13985, 2)
(6069, 1)
(11472, 0)
(4128, 0)
(11714, 3)
(16574, 2)
(10132, 2)
(12438, 2)
(5099, 0)
(19680, 2)
(10285, 2)
(4745, 0)
(7350, 1)
(6507, 0)
(15459, 2)
(6061, 3)
(11167, 1)
(9110, 3)
(7342, 3)
(4759, 2)
(18013, 3)
