(579, 3)
(641, 0)
(84, 1)
(913, 1)
(981, 3)
(986, 0)
(477, 1)
(691, 0)
(836, 2)
(472, 3)
(756, 2)
(264, 1)
(178, 2)
(774, 0)
(202, 3)
(585, 0)
(1005, 0)
(827, 0)
(823, 1)
(555, 0)
(288, 0)
(85, 2)
(430, 2)
(413, 2)
(22, 2)
(910, 2)
(402, 1)
(134, 2)
(293, 0)
(441, 2)
(621, 1)
(260, 1)
(490, 2)
(7, 1)
(132, 0)
(503, 1)
(653, 1)
(452, 3)
(821, 3)
(637, 3)
(669, 2)
(788, 1)
(782, 2)
(2, 1)
(849, 2)
(976, 3)
(700, 0)
(298, 0)
(816, 2)
(30, 3)
(420, 1)
(279, 2)
(110, 1)
(714, 0)
(717, 3)
(802, 2)
(563, 0)
(731, 3)
(1013, 3)
(424, 0)
(23, 1)
(826, 1)
(904, 2)
(161, 1)
(41, 1)
(269, 1)
(356, 2)
(945, 1)
(659, 1)
(485, 2)
(603, 3)
(620, 1)
(670, 3)
(956, 1)
(738, 1)
(624, 1)
(1009, 3)
(1021, 3)
(98, 3)
(1014, 2)
(678, 3)
(160, 2)
(754, 3)
(235, 3)
(252, 0)
