(424, 2)
(349, 0)
(113, 1)
(131, 3)
(361, 1)
(2, 1)
(351, 2)
(890, 3)
(596, 1)
(435, 2)
(136, 0)
(353, 3)
(752, 3)
(844, 3)
(910, 3)
(120, 0)
(857, 0)
(455, 2)
(367, 2)
(847, 2)
(376, 0)
(653, 0)
(629, 3)
(368, 3)
(917, 0)
(637, 2)
(891, 3)
(284, 3)
(797, 3)
(611, 3)
(680, 2)
(991, 2)
(565, 1)
(647, 3)
(887, 1)
(263, 3)
(238, 2)
(311, 1)
(403, 3)
(105, 2)
(122, 0)
(144, 1)
(528, 1)
(635, 1)
(620, 2)
(602, 3)
(719, 3)
(710, 3)
(904, 3)
(16, 1)
(728, 0)
(475, 3)
(473, 1)
(746, 3)
(986, 1)
(444, 2)
(799, 0)
(505, 0)
(522, 3)
(261, 0)
(430, 2)
(323, 0)
(454, 2)
(999, 1)
(590, 0)
(864, 0)
(543, 2)
(612, 2)
(540, 3)
(998, 1)
(994, 2)
(150, 2)
(851, 2)
(593, 0)
(82, 1)
(759, 2)
(813, 1)
(66, 2)
(956, 2)
(551, 0)
(139, 0)
(119, 0)
(770, 1)
(1015, 3)
(431, 1)
