(8852, 0)
(9531, 0)
(15794, 3)
(14522, 3)
(10348, 3)
(26904, 1)
(15872, 3)
(15619, 1)
(18575, 1)
(27785, 3)
(22506, 0)
(10590, 2)
(7782, 0)
(25730, 2)
(24180, 0)
(10177, 2)
(23726, 1)
(21142, 0)
(9748, 1)
(21722, 0)
(30044, 1)
(22708, 0)
(35976, 0)
(26254, 2)
(17238, 0)
(8877, 0)
(35028, 3)
(11702, 3)
(28634, 0)
(25621, 1)
(9530, 2)
(10556, 1)
(33461, 0)
(20748, 2)
(33641, 2)
(30141, 3)
(29462, 3)
(15680, 0)
(25826, 1)
(5287, 1)
(35362, 1)
(35223, 0)
(15675, 0)
(21968, 1)
(18189, 1)
(8031, 0)
(8060, 0)
(19686, 3)
(33471, 3)
(24987, 2)
(15079, 2)
(19315, 0)
(31121, 3)
(20198, 1)
(31196, 3)
(8647, 0)
(19705, 0)
(7819, 3)
(27122, 2)
(32664, 2)
(26541, 3)
(15124, 2)
(14374, 3)
(24257, 0)
(3595, 2)
(26450, 2)
(15399, 3)
(29973, 3)
(16780, 1)
(27581, 2)
(7024, 2)
(7600, 0)
(25405, 3)
(35214, 2)
(25478, 0)
(26021, 2)
(24644, 1)
(20185, 0)
(23520, 1)
(19975, 0)
(29944, 0)
(34590, 2)
(10188, 1)
(28441, 2)
(25596, 3)
