(7519, 2)
(6833, 0)
(19298, 2)
(21712, 0)
(9234, 3)
(21869, 0)
(27884, 1)
(9449, 2)
(1845, 0)
(15164, 3)
(1454, 1)
(6259, 0)
(34791, 1)
(28976, 0)
(14620, 3)
(26130, 0)
(16483, 0)
(24852, 2)
(27442, 1)
(12672, 3)
(28204, 3)
(26252, 0)
(33464, 2)
(31124, 2)
(9823, 1)
(30033, 1)
(12475, 3)
(24841, 3)
(8619, 0)
(19550, 1)
(13068, 1)
(17259, 1)
(15554, 1)
(17760, 0)
(25761, 1)
(24963, 0)
(12624, 1)
(33235, 1)
(17933, 1)
(23512, 2)
(27633, 3)
(25234, 2)
(12586, 3)
(26998, 3)
(26212, 0)
(34824, 0)
(13377, 1)
(21446, 0)
(36379, 3)
(23068, 3)
(28443, 1)
(4222, 0)
(21512, 0)
(16454, 3)
(13659, 3)
(14795, 3)
(30184, 2)
(14789, 0)
(26034, 3)
(21152, 1)
(11311, 2)
(22293, 2)
(7255, 2)
(7804, 3)
(35595, 1)
(10432, 2)
(14231, 2)
(29447, 1)
(20664, 3)
(5132, 3)
(12091, 0)
(11989, 1)
(15124, 2)
(21427, 0)
(15170, 1)
(12468, 3)
(8429, 2)
(30742, 2)
(29399, 3)
(11030, 3)
(23714, 2)
(33275, 0)
(16346, 0)
(33044, 3)
(28472, 1)
