(780, 1)
(655, 1)
(333, 1)
(159, 1)
(454, 1)
(578, 3)
(569, 1)
(237, 2)
(696, 2)
(102, 0)
(173, 2)
(672, 2)
(115, 2)
(732, 1)
(162, 0)
(376, 3)
(261, 1)
(5, 0)
(521, 1)
(196, 3)
(266, 2)
(709, 1)
(956, 3)
(34, 0)
(188, 0)
(448, 3)
(644, 2)
(200, 1)
(204, 3)
(729, 3)
(818, 0)
(195, 1)
(127, 3)
(441, 1)
(717, 1)
(673, 3)
(990, 3)
(550, 2)
(599, 0)
(158, 2)
(314, 2)
(792, 3)
(263, 1)
(343, 0)
(484, 3)
(183, 1)
(303, 2)
(781, 2)
(722, 3)
(355, 1)
(617, 1)
(979, 0)
(299, 0)
(843, 0)
(821, 0)
(1003, 1)
(731, 3)
(369, 2)
(48, 1)
(619, 1)
(104, 2)
(281, 2)
(631, 1)
(1013, 1)
(321, 0)
(1, 2)
(486, 3)
(897, 2)
(300, 0)
(11, 0)
(646, 0)
(450, 1)
(748, 0)
(443, 2)
(1002, 2)
(309, 0)
(684, 1)
(714, 3)
(640, 3)
(948, 3)
(888, 1)
(170, 0)
(151, 3)
(805, 0)
(431, 1)
